utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,SvName,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM
1715019902420,12047504000000,18,0.0,-1399043072916000017,-0.5781242433004081,15220526.695251465,-1.9531249475624988,266.3356301245171,2,26,0.0,16399,152720337044624,5,50.7,-296.8942565917969,0.021006640046834946,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.86,45.7,0.0,0.0,,,C,12673973121391,G,G26,1.39905512042e+18,2024-05-06 18:25:20.420000+00:00,9,1.3990551204121457e+18,2313.0,152720.41214585304,152720.337044624,0.07510122904204763,22514782.053336445,1.4989622900000001
1715019902420,12047504000000,18,0.0,-1399043072916000017,-0.5781242433004081,15220526.695251465,-1.9531249475624988,266.3356301245171,2,28,0.0,16399,152720337444644,6,49.9,577.8665771484375,0.021292081102728844,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.86,44.9,0.0,0.0,,,C,12673973121391,G,G28,1.39905512042e+18,2024-05-06 18:25:20.420000+00:00,9,1.3990551204121457e+18,2313.0,152720.41214585304,152720.337444644,0.07470120902871713,22394859.0702909,1.7987547480000003
1715019902420,12047504000000,18,0.0,-1399043072916000017,-0.5781242433004081,15220526.695251465,-1.9531249475624988,266.3356301245171,2,31,0.0,16399,152720345693653,5,50.7,342.1099548339844,0.4540000259876251,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.86,45.7,0.0,0.0,,,C,12673973121391,G,G31,1.39905512042e+18,2024-05-06 18:25:20.420000+00:00,9,1.3990551204121457e+18,2313.0,152720.41214585304,152720.345693653,0.06645220002974384,19921868.38642458,1.4989622900000001
1715019904417,12049504000000,18,0.0,-1399043072913843447,0.6111593246459961,20100.338384509087,-2.9969372881645286,12.629353029789177,2,02,0.0,16399,152722348047213,7,47.9,356.665771484375,0.6065864562988281,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.67,42.9,0.0,0.0,,,C,12675969121546,G,G02,1.3990551224178435e+18,2024-05-06 18:25:22.417843456+00:00,10,1.3990551224121457e+18,2313.0,152722.41214585304,152722.34804721302,0.06409864002489485,19216288.847520407,2.098547206
1715019904417,12049504000000,18,0.0,-1399043072913843447,0.6111593246459961,20100.338384509087,-2.9969372881645286,12.629353029789177,2,03,0.0,16399,152722349251507,8,46.4,-142.9614715576172,0.03470025584101677,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.67,41.4,0.0,0.0,,,C,12675969121546,G,G03,1.3990551224178435e+18,2024-05-06 18:25:22.417843456+00:00,10,1.3990551224121457e+18,2313.0,152722.41214585304,152722.349251507,0.06289434604695998,18855250.595720716,2.3983396640000003
1715019904417,12049504000000,18,0.0,-1399043072913843447,0.6111593246459961,20100.338384509087,-2.9969372881645286,12.629353029789177,2,06,0.0,16399,152722334500244,6,48.2,-665.8474731445312,0.5971868634223938,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.67,43.2,0.0,0.0,,,C,12675969121546,G,G06,1.3990551224178435e+18,2024-05-06 18:25:22.417843456+00:00,10,1.3990551224121457e+18,2313.0,152722.41214585304,152722.334500244,0.07764560903888196,23277567.98667344,1.7987547480000003
1715019904417,12049504000000,18,0.0,-1399043072913843447,0.6111593246459961,20100.338384509087,-2.9969372881645286,12.629353029789177,2,09,0.0,16399,152722342887070,6,48.2,-425.5049133300781,1.1860679388046265,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.67,43.2,0.0,0.0,,,C,12675969121546,G,G09,1.3990551224178435e+18,2024-05-06 18:25:22.417843456+00:00,10,1.3990551224121457e+18,2313.0,152722.41214585304,152722.34288707,0.06925878304173239,20763260.80616967,1.7987547480000003
1715019904417,12049504000000,18,0.0,-1399043072913843447,0.6111593246459961,20100.338384509087,-2.9969372881645286,12.629353029789177,2,17,0.0,16399,152722337870357,8,46.8,125.45408630371094,0.5935812592506409,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.67,41.8,0.0,0.0,,,C,12675969121546,G,G17,1.3990551224178435e+18,2024-05-06 18:25:22.417843456+00:00,10,1.3990551224121457e+18,2313.0,152722.41214585304,152722.337870357,0.0742754960374441,22267233.526234627,2.3983396640000003
1715019904417,12049504000000,18,0.0,-1399043072913843447,0.6111593246459961,20100.338384509087,-2.9969372881645286,12.629353029789177,2,19,0.0,16399,152722338881292,7,47.6,-101.92189025878906,0.020705489441752434,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.67,42.6,0.0,0.0,,,C,12675969121546,G,G19,1.3990551224178435e+18,2024-05-06 18:25:22.417843456+00:00,10,1.3990551224121457e+18,2313.0,152722.41214585304,152722.338881292,0.07326456104055978,21964162.838640455,2.098547206
1715019904417,12049504000000,18,0.0,-1399043072913843447,0.6111593246459961,20100.338384509087,-2.9969372881645286,12.629353029789177,2,21,0.0,16399,152722344812445,6,48.4,471.364990234375,1.1830679178237915,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.67,43.4,0.0,0.0,,,C,12675969121546,G,G21,1.3990551224178435e+18,2024-05-06 18:25:22.417843456+00:00,10,1.3990551224121457e+18,2313.0,152722.41214585304,152722.34481244502,0.06733340802020393,20186047.89589385,1.7987547480000003
1715019904417,12049504000000,18,0.0,-1399043072913843447,0.6111593246459961,20100.338384509087,-2.9969372881645286,12.629353029789177,2,26,0.0,16399,152722337046447,7,47.8,-297.0372009277344,0.022205490618944168,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.67,42.8,0.0,0.0,,,C,12675969121546,G,G26,1.3990551224178435e+18,2024-05-06 18:25:22.417843456+00:00,10,1.3990551224121457e+18,2313.0,152722.41214585304,152722.337046447,0.07509940603631549,22514235.52996706,2.098547206
1715019904417,12049504000000,18,0.0,-1399043072913843447,0.6111593246459961,20100.338384509087,-2.9969372881645286,12.629353029789177,2,28,0.0,16399,152722337440633,7,47.9,577.729248046875,0.5930864810943604,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.67,42.9,0.0,0.0,,,C,12675969121546,G,G28,1.3990551224178435e+18,2024-05-06 18:25:22.417843456+00:00,10,1.3990551224121457e+18,2313.0,152722.41214585304,152722.337440633,0.07470522003131919,22396061.538620017,2.098547206
1715019904417,12049504000000,18,0.0,-1399043072913843447,0.6111593246459961,20100.338384509087,-2.9969372881645286,12.629353029789177,2,31,0.0,16399,152722345691266,7,47.7,342.2759704589844,1.1819674968719482,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.67,42.7,0.0,0.0,,,C,12675969121546,G,G31,1.3990551224178435e+18,2024-05-06 18:25:22.417843456+00:00,10,1.3990551224121457e+18,2313.0,152722.41214585304,152722.345691266,0.0664545870386064,19922583.993678756,2.098547206
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,02,0.0,16399,152724348044828,8,46.1,355.5614929199219,5.174129009246826,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,41.1,0.0,0.0,,,C,12677969979359,G,G02,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.34804482802,0.06410102502559312,19217003.852742072,2.3983396640000003
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,03,0.0,16399,152724349252465,14,40.6,-143.3478240966797,1.752138614654541,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,35.6,0.0,0.0,,,C,12677969979359,G,G03,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.349252465,0.06289338803617284,18854963.391312048,4.197094412
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,04,0.0,16399,152724348752332,17,38.4,-128.22946166992188,4.043461322784424,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,33.4,0.0,0.0,,,C,12677969979359,G,G04,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.348752332,0.06339352103532292,19004899.492454164,5.096471786
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,06,0.0,16399,152724334504661,9,45.9,-665.8226928710938,3.4530951976776123,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,40.9,0.0,0.0,,,C,12677969979359,G,G06,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.334504661,0.07764119203784503,23276243.80307559,2.6981321220000005
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,09,0.0,16399,152724342889908,8,46.2,-425.6298522949219,0.25049999356269836,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,41.2,0.0,0.0,,,C,12677969979359,G,G09,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.342889908,0.06925594503991306,20762409.994628444,2.3983396640000003
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,16,0.0,16399,152724332436224,21,36.3,-473.9247131347656,6.454282283782959,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,31.299999999999997,0.0,0.0,,,C,12677969979359,G,G16,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.332436224,0.07970962903345935,23896345.614208944,6.295641618000001
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,17,0.0,16399,152724337869496,9,45.5,125.17974853515624,4.590357303619385,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,40.5,0.0,0.0,,,C,12677969979359,G,G17,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.337869496,0.07427635704516433,22267491.64985543,2.6981321220000005
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,19,0.0,16399,152724338881938,9,45.9,-101.80711364746094,0.24650000035762787,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,40.9,0.0,0.0,,,C,12677969979359,G,G19,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.33888193802,0.07326391502283514,21963969.16739887,2.6981321220000005
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,21,0.0,16399,152724344809287,8,46.2,471.3384094238281,0.2475000023841858,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,41.2,0.0,0.0,,,C,12677969979359,G,G21,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.34480928702,0.06733656601863913,20186994.6400071,2.3983396640000003
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,26,0.0,16399,152724337048433,8,46.3,-297.1739807128906,4.589748382568359,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,41.3,0.0,0.0,,,C,12677969979359,G,G26,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.33704843302,0.07509742002002895,22513640.13726289,2.3983396640000003
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,28,0.0,16399,152724337436745,8,46.1,576.6559448242188,4.018867492675781,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,41.1,0.0,0.0,,,C,12677969979359,G,G28,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.337436745,0.07470910804113373,22397227.134639047,2.3983396640000003
1715019906417,12051504000000,18,0.0,-1399043072913843453,0.6208925247192383,20141.38735830784,-2.9969372881645286,27.277791627655624,2,31,0.0,16399,152724345688973,8,46.2,342.3383178710937,0.2459999918937683,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.46,41.2,0.0,0.0,,,C,12677969979359,G,G31,1.3990551244178435e+18,2024-05-06 18:25:24.417843456+00:00,11,1.3990551244121457e+18,2313.0,152724.41214585304,152724.345688973,0.0664568800420966,19923271.41883128,2.3983396640000003
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,02,0.0,16399,152725348043528,9,45.3,356.8291931152344,0.2615000009536743,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,40.3,0.0,0.0,,,C,12678971000608,G,G02,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.348043528,0.06410232503549196,19217393.58590507,2.6981321220000005
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,03,0.0,16399,152725349252963,17,38.9,-143.7606201171875,2.9001991748809814,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,33.9,0.0,0.0,,,C,12678971000608,G,G03,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.349252963,0.06289289004052989,18854814.095974177,5.096471786
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,04,0.0,16399,152725348752749,19,37.9,-128.55288696289062,0.4715000092983246,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,32.9,0.0,0.0,,,C,12678971000608,G,G04,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.348752749,0.06339310403564014,19004774.479094274,5.696056702000001
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,06,0.0,16399,152725334506796,9,45.5,-666.02783203125,0.2524999976158142,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,40.5,0.0,0.0,,,C,12678971000608,G,G06,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.334506796,0.07763905703905039,23275603.746539116,2.6981321220000005
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,09,0.0,16399,152725342891211,9,45.4,-425.6679382324219,0.2705000042915344,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,40.4,0.0,0.0,,,C,12678971000608,G,G09,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.342891211,0.06925464203231968,20762019.362779234,2.6981321220000005
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,16,0.0,16399,152725332437849,24,35.0,-471.8141479492188,0.5354999899864197,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,30.0,0.0,0.0,,,C,12678971000608,G,G16,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.33243784902,0.0797080040210858,23895858.447755195,7.195018992000001
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,17,0.0,16399,152725337868945,10,44.2,125.47013854980467,0.2680000066757202,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,39.2,0.0,0.0,,,C,12678971000608,G,G17,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.337868945,0.07427690803888254,22267656.833616555,2.9979245800000003
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,19,0.0,16399,152725338882183,9,45.1,-101.7880859375,0.24650000035762787,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,40.1,0.0,0.0,,,C,12678971000608,G,G19,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.33888218302,0.07326367002679035,21963895.719432406,2.6981321220000005
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,21,0.0,16399,152725344807579,10,44.7,471.3003234863281,0.2874999940395355,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,39.7,0.0,0.0,,,C,12678971000608,G,G21,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.344807579,0.06733827403513715,20187506.690471344,2.9979245800000003
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,26,0.0,16399,152725337049314,9,45.6,-297.153076171875,0.24799999594688416,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,40.6,0.0,0.0,,,C,12678971000608,G,G26,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.337049314,0.07509653904708102,22513376.028217398,2.6981321220000005
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,28,0.0,16399,152725337434746,9,45.2,577.7601318359375,0.24799999594688416,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,40.2,0.0,0.0,,,C,12678971000608,G,G28,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.337434746,0.07471110703772865,22397826.41874177,2.6981321220000005
1715019907417,12052504000000,18,0.0,-1399043072913843456,0.6257591247558594,20172.16570675373,-2.9969372881645286,34.11372804943575,2,31,0.0,16399,152725345687720,10,44.9,342.3573303222656,0.28600001335144043,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.71,39.9,0.0,0.0,,,C,12678971000608,G,G31,1.3990551254178435e+18,2024-05-06 18:25:25.417843456+00:00,12,1.3990551254121457e+18,2313.0,152725.41214585304,152725.34568772002,0.06645813302020542,19923647.052218348,2.9979245800000003
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,02,0.0,16399,152726348042190,8,46.8,357.88531494140625,0.24149999022483826,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,41.8,0.0,0.0,,,C,12679968322274,G,G02,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.34804219002,0.06410366302588955,19217794.705335144,2.3983396640000003
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,03,0.0,16399,152726349253439,16,39.4,-143.50514221191406,0.04440523311495781,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,34.4,0.0,0.0,,,C,12679968322274,G,G03,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.349253439,0.06289241404738277,18854671.396818608,4.796679328000001
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,04,0.0,16399,152726348753165,19,37.0,-128.5593719482422,2.3407328128814697,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,32.0,0.0,0.0,,,C,12679968322274,G,G04,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.34875316502,0.06339268802548759,19004649.76238809,5.696056702000001
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,06,0.0,16399,152726334508864,8,46.1,-665.0098266601562,0.23249998688697815,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,41.1,0.0,0.0,,,C,12679968322274,G,G06,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.334508864,0.07763698903727345,23274983.77520326,2.3983396640000003
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,09,0.0,16399,152726342892489,7,47.1,-423.2791442871094,7.466158866882324,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,42.1,0.0,0.0,,,C,12679968322274,G,G09,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.34289248902,0.06925336402491666,20761636.22579854,2.098547206
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,16,0.0,16399,152726332439459,31,33.2,-472.5182189941406,0.6255000233650208,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,28.200000000000003,0.0,0.0,,,C,12679968322274,G,G16,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.33243945902,0.07970639402628876,23895375.783457626,9.293566198
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,17,0.0,16399,152726337868427,9,45.3,128.30502319335938,4.019476413726807,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,40.3,0.0,0.0,,,C,12679968322274,G,G17,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.337868427,0.07427742602885701,22267812.123104222,2.6981321220000005
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,19,0.0,16399,152726338882379,7,47.0,-100.62728881835938,0.21649999916553497,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,42.0,0.0,0.0,,,C,12679968322274,G,G19,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.338882379,0.07326347404159606,21963836.964549277,2.098547206
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,21,0.0,16399,152726344805870,8,46.7,472.47064208984375,0.2475000023841858,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,41.7,0.0,0.0,,,C,12679968322274,G,G21,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.34480587,0.0673399830411654,20188019.03758929,2.3983396640000003
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,26,0.0,16399,152726337050155,7,47.0,-295.9923095703125,0.21799999475479126,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,42.0,0.0,0.0,,,C,12679968322274,G,G26,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.337050155,0.07509569803369232,22513123.898746386,2.098547206
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,28,0.0,16399,152726337432644,8,46.6,578.8447875976562,0.2279999852180481,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,41.6,0.0,0.0,,,C,12679968322274,G,G28,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.337432644,0.07471320903277956,22398456.581004787,2.3983396640000003
1715019908417,12053504000000,18,0.0,-1399043072913843459,0.6306257247924805,20210.755988955498,-2.9969372881645286,41.92622863496452,2,31,0.0,16399,152726345686431,8,46.5,343.61328125,0.2459999918937683,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.82,41.5,0.0,0.0,,,C,12679968322274,G,G31,1.3990551264178435e+18,2024-05-06 18:25:26.417843456+00:00,13,1.3990551264121457e+18,2313.0,152726.41214585304,152726.345686431,0.06645942202885635,19924033.487290192,2.3983396640000003
1715019909417,12054504000000,18,0.0,-1399043072913843461,0.5146608352661133,20217.55650639534,-2.120473273414143,10.136070562242232,2,02,0.0,16399,152727348041177,6,48.1,357.6854858398437,0.21150001883506775,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.5,43.1,0.0,0.0,,,C,12680973243889,G,G02,1.3990551274178435e+18,2024-05-06 18:25:27.417843456+00:00,14,1.3990551274121457e+18,2313.0,152727.41214585304,152727.348041177,0.06410467604291625,19218098.400199577,1.7987547480000003
1715019909417,12054504000000,18,0.0,-1399043072913843461,0.5146608352661133,20217.55650639534,-2.120473273414143,10.136070562242232,2,03,0.0,16399,152727349253920,14,40.4,-143.59339904785156,1.1812576055526733,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.5,35.4,0.0,0.0,,,C,12680973243889,G,G03,1.3990551274178435e+18,2024-05-06 18:25:27.417843456+00:00,14,1.3990551274121457e+18,2313.0,152727.41214585304,152727.34925392002,0.06289193301927298,18854527.18821921,4.197094412
1715019909417,12054504000000,18,0.0,-1399043072913843461,0.5146608352661133,20217.55650639534,-2.120473273414143,10.136070562242232,2,04,0.0,16399,152727348753630,17,38.3,-128.62887573242188,3.4725804328918457,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.5,33.3,0.0,0.0,,,C,12680973243889,G,G04,1.3990551274178435e+18,2024-05-06 18:25:27.417843456+00:00,14,1.3990551274121457e+18,2313.0,152727.41214585304,152727.34875363,0.06339222303358838,19004510.361323677,5.096471786
1715019909417,12054504000000,18,0.0,-1399043072913843461,0.5146608352661133,20217.55650639534,-2.120473273414143,10.136070562242232,2,06,0.0,16399,152727334511257,6,48.2,-665.2000732421875,0.20250001549720764,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.5,43.2,0.0,0.0,,,C,12680973243889,G,G06,1.3990551274178435e+18,2024-05-06 18:25:27.417843456+00:00,14,1.3990551274121457e+18,2313.0,152727.41214585304,152727.334511257,0.07763459603302181,23274266.370576657,1.7987547480000003
